Timestamp,Temperature,TempUnit,Humidity,Airflow,StatusText,Timestamp_clean,StatusText_raw,StatusText_norm,StatusClean
01-01-2025 12:00AM,26.11,C,67.18,127.16,OK,2025-01-01 00:00:00,OK,Ok,OK
2025/01/01 01:00:00,85.63,F,51.11,131.22,Sta#us,2025-01-01 01:00:00,Sta#us,Staus,OK
2025-01-01 02:00,35.68,C,50.57,141.66,OK,2025-01-01 02:00:00,OK,Ok,OK
01-01-2025 03:00AM,84.53,F,58.78,141.08,OK,2025-01-01 03:00:00,OK,Ok,OK
01-01-2025 04:00AM,28.37,C,74.34,92.45,Active,2025-01-01 04:00:00,Active,Active,Active
2025/01/01 05:00:00,26.45,C,55.81,101.24,Sta#us,2025-01-01 05:00:00,Sta#us,Staus,OK
2025-01-01 06:00,26.2,C,50.84,130.3,OK,2025-01-01 06:00:00,OK,Ok,OK
2025-01-01 07:00,30.84,C,63.58,130.28,Sta#us,2025-01-01 07:00:00,Sta#us,Staus,OK
01-01-2025 08:00AM,83.97,F,62.18,130.3,Running,2025-01-01 08:00:00,Running,Running,Running
01/01/2025 09:00,26.09,C,45.49,197.05,Active,2025-01-01 09:00:00,Active,Active,Active
01-01-2025 08:00PM,76.88,F,49.64,131.42,Sta#us,2025-01-01 20:00:00,Sta#us,Staus,OK
01-01-2025 09:00PM,81.53,F,65.97,142.71,OK,2025-01-01 21:00:00,OK,Ok,OK
01-01-2025 10:00PM,79.52,F,59.28,139.08,OK,2025-01-01 22:00:00,OK,Ok,OK
01-01-2025 11:00PM,132.77,F,30.3,133.03,Ru!!ing,2025-01-01 23:00:00,Ru!!ing,Ruing,Running
2025/01/02 00:00:00,27.31,C,59.82,113.69,Active,2025-01-02 00:00:00,Active,Active,Active
2025-01-02 01:00,84.5,F,64.26,135.18,Active,2025-01-02 01:00:00,Active,Active,Active
2025/01/02 02:00:00,75.57,F,46.62,104.54,Ru!!ing,2025-01-02 02:00:00,Ru!!ing,Ruing,Running
2025/01/02 03:00:00,88.3,F,61.77,115.26,Sta#us,2025-01-02 03:00:00,Sta#us,Staus,OK
2025/01/02 04:00:00,36.33,C,73.72,110.29,Active,2025-01-02 04:00:00,Active,Active,Active
02/01/2025 06:00,28.66,C,48.74,166.29,OK,2025-01-02 06:00:00,OK,Ok,OK
2025-01-02 07:00,30.65,C,49.78,82.65,OK,2025-01-02 07:00:00,OK,Ok,OK
02/01/2025 08:00,76.95,F,55.13,133.73,Running,2025-01-02 08:00:00,Running,Running,Running
2025/01/02 09:00:00,129.65,F,58.78,87.75,Active,2025-01-02 09:00:00,Active,Active,Active
2025/01/02 10:00:00,30.32,C,55.63,110.56,Sta#us,2025-01-02 10:00:00,Sta#us,Staus,OK
02/01/2025 11:00,79.49,F,,141.78,Ru!!ing,2025-01-02 11:00:00,Ru!!ing,Ruing,Running
02/01/2025 12:00,75.13,F,53.53,121.29,Ru!!ing,2025-01-02 12:00:00,Ru!!ing,Ruing,Running
02/01/2025 13:00,77.64,F,56.81,98.45,Sta#us,2025-01-02 13:00:00,Sta#us,Staus,OK
2025/01/02 14:00:00,24.61,C,64.65,105.69,OK,2025-01-02 14:00:00,OK,Ok,OK
2025/01/02 15:00:00,28.4,C,44.35,133.59,Açtive,2025-01-02 15:00:00,Açtive,Active,Active
2025-01-02 16:00,85.54,F,56.09,105.39,Running,2025-01-02 16:00:00,Running,Running,Running
2025-01-02 17:00,30.66,C,56.06,130.3,Ru!!ing,2025-01-02 17:00:00,Ru!!ing,Ruing,Running
2025/01/02 18:00:00,30.68,C,64.21,120.91,Active,2025-01-02 18:00:00,Active,Active,Active
02/01/2025 19:00,30.26,C,52.73,106.97,Running,2025-01-02 19:00:00,Running,Running,Running
02/01/2025 20:00,27.38,C,61.53,162.88,Active,2025-01-02 20:00:00,Active,Active,Active
2025-01-02 21:00,26.13,C,,132.68,OK,2025-01-02 21:00:00,OK,Ok,OK
2025/01/02 22:00:00,74.26,F,36.5,79.5,OK,2025-01-02 22:00:00,OK,Ok,OK
2025-01-02 23:00,65.3,C,66.69,123.73,Running,2025-01-02 23:00:00,Running,Running,Running
2025-01-03 00:00,81.44,F,45.15,106.76,OK,2025-01-03 00:00:00,OK,Ok,OK
03/01/2025 04:00,86.91,F,54.95,130.1,Running,2025-01-03 04:00:00,Running,Running,Running
2025/01/03 05:00:00,84.0,F,51.17,137.32,Açtive,2025-01-03 05:00:00,Açtive,Active,Active
2025/01/03 06:00:00,24.89,C,50.37,95.99,Running,2025-01-03 06:00:00,Running,Running,Running
2025/01/03 07:00:00,27.77,C,43.88,113.31,Active,2025-01-03 07:00:00,Active,Active,Active
2025/01/03 08:00:00,87.65,F,63.67,110.5,OK,2025-01-03 08:00:00,OK,Ok,OK
03/01/2025 10:00,32.49,C,,155.31,Sta#us,2025-01-03 10:00:00,Sta#us,Staus,OK
03/01/2025 11:00,29.01,C,36.13,128.1,Running,2025-01-03 11:00:00,Running,Running,Running
01-02-2025 05:00AM,31.58,C,58.96,121.64,OK,2025-02-01 05:00:00,OK,Ok,OK
01-03-2025 01:00AM,80.18,F,44.06,137.05,Ru!!ing,2025-03-01 01:00:00,Ru!!ing,Ruing,Running
01-03-2025 02:00AM,31.54,C,26.21,104.15,Running,2025-03-01 02:00:00,Running,Running,Running
01-03-2025 03:00AM,77.55,F,46.97,117.71,Running,2025-03-01 03:00:00,Running,Running,Running
01-03-2025 09:00AM,30.39,C,64.58,106.93,OK,2025-03-01 09:00:00,OK,Ok,OK
